Pirmą kartą Lietuvoje įregistruotų transporto priemonių skaičius 2022 m.,,,,
Mėnuo,Iš viso naudotų transporto priemonių,Iš jų M1 klasės naudotų lengvųjų automobilių,Iš viso naujų transporto priemonių,Iš jų M1 klasės naujų lengvųjų automobilių
Sausis,11051,9163,4189,2241
Vasaris,11556,9336,3761,1901
Kovas,12825,9725,5237,2350
Balandis,16310,13170,5162,2345
Gegužė,18567,14850,5731,2626
Birželis,17800,14127,5319,2519
Liepa,14145,10858,4917,2130
Rugpjūtis,14882,11650,4922,2246
Rugsėjis,14810,11798,5203,2216
Spalis,15619,12454,4810,1711
Lapkritis,15270,11983,4294,1766
Gruodis,14195,11440,2953,1445
Iš viso,177030,140554,56498,25496
